deviceId,gpsTime,latitude,longitude,deviceSpeed,ignition,orientation,vehicleClass
DEVICE006,1710625620000,23.129373,89.586577,20.2,True,56.2,4
DEVICE006,1710626040000,23.12234,89.591754,24.8,True,47.6,3
DEVICE006,1710626280000,23.12879,89.58337,16.8,True,310.1,1
DEVICE006,1710628020000,23.126625,89.590562,19.8,True,28.6,3
DEVICE006,1710628800000,23.124557,89.589905,13.2,True,355.7,6
DEVICE006,1710629100000,23.126059,89.585617,4.7,True,309.9,4
DEVICE006,1710629880000,23.127672,89.590249,18.7,True,342.5,1
DEVICE006,1710630720000,23.126176,89.588467,17.5,True,67.3,3
DEVICE006,1710631560000,23.125825,89.592692,12.7,True,296.8,2
DEVICE006,1710631920000,23.128838,89.589228,0.2,False,316.1,6
DEVICE006,1710632880000,23.128752,89.593238,24.8,True,213.2,6
DEVICE007,1710547980000,23.142586,89.568388,0.8,True,211.1,1
DEVICE007,1710548460000,23.142698,89.568364,4.3,True,290.6,4
DEVICE007,1710550020000,23.142548,89.568283,1.1,True,178.0,4
DEVICE007,1710551700000,23.142706,89.568392,1.6,True,309.1,1
DEVICE007,1710552000000,23.142679,89.568495,3.2,True,163.0,1
DEVICE007,1710552900000,23.142594,89.568585,3.6,True,11.7,3
DEVICE007,1710552960000,23.142902,89.568449,1.8,True,233.5,4
DEVICE007,1710553080000,23.142683,89.568334,2.6,True,170.4,6
DEVICE007,1710553620000,23.142865,89.568429,4.2,True,30.7,1
DEVICE007,1710555060000,23.142827,89.568298,3.6,True,217.0,1
DEVICE007,1710555420000,23.142636,89.568488,1.7,True,191.1,1
DEVICE007,1710555780000,23.142838,89.56844,0.6,True,114.6,1
DEVICE007,1710556260000,23.142663,89.568488,1.5,True,353.3,3
DEVICE007,1710556920000,23.14272,89.568526,4.8,True,136.6,2
DEVICE007,1710560160000,23.142692,89.568398,1.1,True,99.5,6
DEVICE007,1710560880000,23.142785,89.568326,2.7,True,197.6,6
DEVICE007,1710560880000,23.142592,89.568657,4.7,True,33.5,3
DEVICE007,1710561300000,23.142632,89.568588,3.5,True,107.1,4
DEVICE007,1710562200000,23.142505,89.5684,3.0,True,29.5,2
DEVICE007,1710562260000,23.142487,89.568383,3.2,True,227.1,1
DEVICE007,1710563400000,23.142654,89.568408,1.1,True,344.6,6
DEVICE007,1710564420000,23.142891,89.568569,0.3,True,211.8,1
DEVICE007,1710565020000,23.142577,89.568485,2.4,True,195.1,3
DEVICE007,1710566280000,23.142513,89.568327,1.3,True,254.5,3
DEVICE007,1710566760000,23.14259,89.568456,0.0,True,286.1,2
DEVICE007,1710567060000,23.142734,89.568492,2.7,True,240.1,2
DEVICE007,1710568320000,23.142613,89.568552,2.6,True,212.7,6
DEVICE007,1710569280000,23.143125,89.572232,36.3,True,16.8,1
DEVICE007,1710569580000,23.147026,89.574231,28.4,True,44.4,3
DEVICE007,1710570000000,23.138294,89.572643,44.3,True,99.0,2
DEVICE007,1710571080000,23.14772,89.567759,29.9,True,68.8,3
DEVICE007,1710571260000,23.148593,89.573416,21.3,True,148.8,3
DEVICE007,1710571380000,23.146597,89.567595,26.8,True,40.5,1
DEVICE007,1710571440000,23.145538,89.575022,18.8,True,43.2,2
DEVICE007,1710572040000,23.143921,89.572963,34.1,True,313.2,2
DEVICE007,1710572580000,23.146838,89.561284,38.4,True,188.7,2
DEVICE007,1710573000000,23.140193,89.569482,29.4,True,281.2,4
DEVICE007,1710573960000,23.141724,89.572438,18.3,True,63.7,1
DEVICE007,1710574080000,23.148942,89.561248,21.0,True,346.9,3
DEVICE007,1710574200000,23.136139,89.567239,38.6,True,125.2,2
DEVICE007,1710574260000,23.139149,89.569927,43.5,True,156.0,2
DEVICE007,1710576840000,23.135879,89.566178,44.6,True,52.1,3
DEVICE007,1710576900000,23.14262,89.572209,42.0,True,344.8,6
DEVICE007,1710577980000,23.146973,89.567322,15.1,True,248.3,6
DEVICE007,1710578760000,23.142601,89.570747,26.1,True,310.3,6
DEVICE007,1710579060000,23.141186,89.569493,24.3,True,344.6,1
DEVICE007,1710579240000,23.144531,89.562612,33.4,True,65.9,4
DEVICE007,1710580440000,23.13136,89.563788,25.8,True,37.1,2
DEVICE007,1710580440000,23.151306,89.57091,24.6,True,192.6,1
DEVICE007,1710580560000,23.141936,89.573753,41.8,True,144.7,6
DEVICE007,1710580800000,23.134273,89.579031,2.7,True,191.7,4
DEVICE007,1710581760000,23.137553,89.56908,20.5,True,263.7,4
DEVICE007,1710581760000,23.150111,89.573599,33.8,True,70.7,2
DEVICE007,1710583980000,23.143864,89.568747,22.3,True,211.5,1
DEVICE007,1710584220000,23.155691,89.557667,38.6,True,33.7,2
DEVICE007,1710585780000,23.130521,89.56464,59.4,True,79.5,2
DEVICE007,1710586920000,23.14185,89.573234,28.6,True,272.6,1
DEVICE007,1710587160000,23.126882,89.559412,5.3,True,100.0,4
DEVICE007,1710587220000,23.142648,89.579272,5.6,True,268.7,2
DEVICE007,1710589440000,23.137206,89.575339,20.9,True,250.5,1
DEVICE007,1710589620000,23.14151,89.567275,5.9,True,99.1,2
DEVICE007,1710589920000,23.141648,89.555517,9.4,True,70.5,2
DEVICE007,1710590340000,23.144954,89.563369,50.5,True,148.3,3
DEVICE007,1710590880000,23.141916,89.567252,4.4,False,48.4,1
DEVICE007,1710590940000,23.142425,89.568508,10.3,False,134.8,6
DEVICE007,1710591060000,23.14531,89.57061,10.3,True,76.2,2
DEVICE007,1710593160000,23.14042,89.570966,13.7,False,274.0,4
DEVICE007,1710594360000,23.142424,89.570879,6.5,False,199.8,6
DEVICE007,1710595200000,23.145871,89.566867,3.9,False,300.8,2
DEVICE007,1710595500000,23.146327,89.566668,4.4,True,41.5,2
DEVICE007,1710596520000,23.140222,89.569716,8.5,True,286.1,3
DEVICE007,1710597420000,23.143554,89.567701,14.0,True,359.0,6
DEVICE007,1710597420000,23.140807,89.567729,0.8,False,233.9,2
DEVICE007,1710598860000,23.149144,89.572781,41.5,True,197.6,2
DEVICE007,1710599520000,23.13889,89.567403,61.5,True,194.0,1
DEVICE007,1710599580000,23.155398,89.555865,20.8,True,86.6,1
DEVICE007,1710602820000,23.145548,89.563797,39.4,True,284.4,1
DEVICE007,1710603180000,23.132876,89.572178,18.9,True,228.2,1
DEVICE007,1710604020000,23.128,89.572145,55.6,True,357.4,3
DEVICE007,1710604920000,23.145913,89.551494,55.9,True,248.7,1
DEVICE007,1710605100000,23.143532,89.550321,29.3,True,210.9,1
DEVICE007,1710607440000,23.147022,89.567146,21.4,True,282.1,6
DEVICE007,1710608520000,23.140904,89.568835,20.2,True,17.6,3
DEVICE007,1710609420000,23.136279,89.572799,20.9,True,84.9,2
DEVICE007,1710609720000,23.137654,89.559041,14.4,True,181.4,3
DEVICE007,1710609780000,23.131923,89.5569,6.7,True,9.3,2
DEVICE007,1710610440000,23.129515,89.5692,19.3,True,27.6,2
DEVICE007,1710611280000,23.146737,89.574813,13.8,True,53.3,6
DEVICE007,1710611520000,23.132097,89.568373,27.9,True,113.1,4
DEVICE007,1710611760000,23.139577,89.572996,12.4,True,130.1,6
DEVICE007,1710612180000,23.143161,89.576598,17.2,True,221.1,4
DEVICE007,1710612660000,23.152692,89.572487,8.8,True,334.1,4
DEVICE007,1710613920000,23.138828,89.576417,11.8,True,131.8,2
DEVICE007,1710614340000,23.152992,89.568385,15.7,True,280.3,6
DEVICE007,1710615000000,23.141697,89.56092,22.3,True,14.2,4
DEVICE007,1710617460000,23.142694,89.572406,31.4,True,258.5,2
DEVICE007,1710617580000,23.139059,89.5711,24.4,True,242.3,2
DEVICE007,1710618000000,23.151048,89.566436,27.0,True,197.1,4
DEVICE007,1710618240000,23.138444,89.559786,17.0,True,187.8,3
DEVICE007,1710618780000,23.152951,89.559984,20.9,True,265.9,3
DEVICE007,1710620340000,23.146333,89.565003,4.0,False,47.0,6
DEVICE007,1710620460000,23.143425,89.570273,13.6,True,311.6,1
DEVICE007,1710620820000,23.140765,89.573314,5.3,True,29.6,1
DEVICE007,1710621720000,23.140783,89.573438,2.1,True,310.7,6
DEVICE007,1710622080000,23.14402,89.567091,7.3,True,283.9,3
DEVICE007,1710622320000,23.146663,89.567042,9.8,True,56.4,3
DEVICE007,1710622920000,23.136592,89.561207,7.2,True,104.9,2
DEVICE007,1710623760000,23.143809,89.567443,14.7,True,262.2,2
DEVICE007,1710624060000,23.145407,89.571543,18.1,True,251.0,3
DEVICE007,1710624180000,23.141492,89.565035,6.0,True,298.9,3
DEVICE007,1710625860000,23.141874,89.56526,2.6,False,167.9,1
DEVICE007,1710625920000,23.143223,89.568146,13.3,True,81.3,1
DEVICE007,1710626280000,23.14816,89.56741,5.4,True,70.0,6
DEVICE007,1710626580000,23.143946,89.572284,15.2,True,227.1,2
DEVICE007,1710626820000,23.144581,89.565352,13.7,True,4.7,4
DEVICE007,1710628260000,23.140478,89.569957,5.4,True,81.3,4
DEVICE007,1710628260000,23.141276,89.571101,19.0,True,166.2,6
DEVICE007,1710629640000,23.149129,89.566644,0.9,False,220.3,6
DEVICE007,1710629640000,23.137,89.566524,10.2,True,321.1,1
DEVICE007,1710629880000,23.143402,89.568455,4.6,False,38.4,4
DEVICE007,1710630420000,23.148269,89.564811,24.0,True,317.6,2
DEVICE007,1710631500000,23.14309,89.566914,9.2,True,20.9,3
DEVICE007,1710631800000,23.137821,89.568548,15.9,True,296.3,6
DEVICE007,1710632040000,23.1431,89.572128,7.3,True,123.5,1
DEVICE007,1710632280000,23.145619,89.56536,1.8,False,207.0,1
DEVICE008,1710547680000,23.130959,89.541402,1.0,True,317.7,3
DEVICE008,1710547740000,23.130873,89.541323,3.7,True,190.4,2
DEVICE008,1710548640000,23.131061,89.541347,5.0,True,193.3,1
DEVICE008,1710548880000,23.131029,89.5412,4.7,True,98.4,2
DEVICE008,1710549000000,23.130958,89.541326,2.9,True,178.0,6
DEVICE008,1710549900000,23.130839,89.541399,2.0,True,292.3,1
DEVICE008,1710549960000,23.130845,89.541308,1.9,True,199.5,2
DEVICE008,1710550020000,23.130773,89.541349,3.8,True,124.5,6
DEVICE008,1710550980000,23.130916,89.541313,0.2,True,235.0,3
DEVICE008,1710551220000,23.130925,89.541558,0.7,True,354.5,3
DEVICE008,1710551760000,23.130868,89.541386,4.7,True,241.8,2
DEVICE008,1710552720000,23.13084,89.541518,1.6,True,352.8,3
DEVICE008,1710553260000,23.130831,89.541138,2.3,True,304.4,1
DEVICE008,1710556080000,23.130869,89.541171,2.2,True,87.4,3
DEVICE008,1710556440000,23.130863,89.541373,1.9,True,170.9,1
DEVICE008,1710556740000,23.13083,89.541224,3.8,True,338.4,1
DEVICE008,1710556860000,23.130838,89.541223,3.2,True,11.1,6
DEVICE008,1710556860000,23.130856,89.541304,2.7,True,282.3,2
DEVICE008,1710557400000,23.130787,89.541451,4.9,True,298.7,3
DEVICE008,1710557520000,23.130776,89.541464,0.2,True,12.0,6
DEVICE008,1710558780000,23.130955,89.541234,4.1,True,171.0,6
DEVICE008,1710558780000,23.130854,89.541293,2.3,True,231.0,3
DEVICE008,1710558900000,23.130933,89.541426,3.2,True,345.7,6
DEVICE008,1710559920000,23.130919,89.541262,0.3,True,181.9,6
DEVICE008,1710561420000,23.130963,89.54117,1.1,True,4.3,1
DEVICE008,1710561420000,23.130577,89.541475,0.3,True,100.4,3
DEVICE008,1710561480000,23.130795,89.541399,3.4,True,19.3,6
DEVICE008,1710561780000,23.130958,89.541328,1.5,True,253.1,4
DEVICE008,1710561960000,23.130792,89.541356,1.4,True,135.7,1
DEVICE008,1710562020000,23.130781,89.54124,4.9,True,141.1,2
DEVICE008,1710562560000,23.130827,89.541159,4.4,True,204.4,4
DEVICE008,1710563820000,23.130878,89.541134,2.6,True,275.2,6
DEVICE008,1710563820000,23.130771,89.541329,2.2,True,285.2,2
DEVICE008,1710564300000,23.13082,89.541554,1.3,True,299.4,2
DEVICE008,1710564660000,23.130826,89.541205,0.4,True,269.2,4
DEVICE008,1710565200000,23.130871,89.54128,2.7,True,138.1,1
DEVICE008,1710565860000,23.130858,89.541327,1.2,True,249.0,4
DEVICE008,1710565980000,23.130725,89.541326,4.9,True,17.8,6
DEVICE008,1710566280000,23.13081,89.541128,0.3,True,104.2,3
DEVICE008,1710566940000,23.131009,89.541484,2.2,True,182.9,6
DEVICE008,1710567300000,23.130869,89.541383,4.6,True,293.8,1
DEVICE008,1710567720000,23.130976,89.541266,4.3,True,257.4,1
DEVICE008,1710568920000,23.129156,89.525274,15.1,True,164.5,4
DEVICE008,1710569700000,23.135986,89.544382,34.2,True,17.1,4
DEVICE008,1710569820000,23.130911,89.531492,27.6,True,230.9,2
DEVICE008,1710570000000,23.135294,89.536377,24.3,True,299.5,1
DEVICE008,1710570240000,23.131731,89.541787,28.1,True,248.1,4
DEVICE008,1710570420000,23.128277,89.536776,44.2,True,33.1,1
DEVICE008,1710572220000,23.134488,89.539219,34.4,True,31.2,1
DEVICE008,1710572280000,23.124548,89.548039,20.5,True,339.6,6
DEVICE008,1710572640000,23.126235,89.546187,25.9,True,65.0,4
DEVICE008,1710572820000,23.138189,89.541109,29.2,True,174.7,6
DEVICE008,1710574440000,23.123418,89.546819,24.7,True,329.9,3
DEVICE008,1710574440000,23.126161,89.539326,36.8,True,139.8,4
DEVICE008,1710575280000,23.127901,89.542964,20.8,True,199.4,4
DEVICE008,1710575340000,23.137515,89.54314,33.6,True,132.2,6
DEVICE008,1710575400000,23.131376,89.546642,15.5,True,200.0,6
DEVICE008,1710575580000,23.144605,89.536149,41.8,True,0.6,4
DEVICE008,1710576300000,23.137081,89.535569,19.0,True,129.1,6
DEVICE008,1710578160000,23.125339,89.546704,28.6,True,85.2,1
DEVICE008,1710578160000,23.134251,89.537831,31.8,True,109.0,1
DEVICE008,1710580860000,23.134785,89.540626,30.6,True,175.2,3
DEVICE008,1710581220000,23.136514,89.550621,16.0,True,171.9,6
DEVICE008,1710581820000,23.13704,89.526017,4.5,False,328.8,3
DEVICE008,1710582300000,23.130725,89.532079,5.4,True,138.6,2
DEVICE008,1710582360000,23.130406,89.545571,43.9,True,296.4,3
DEVICE008,1710582600000,23.128769,89.552098,4.5,False,213.2,2
DEVICE008,1710582840000,23.148276,89.533734,0.4,True,282.2,3
DEVICE008,1710583200000,23.111711,89.538901,3.5,True,294.1,2
DEVICE008,1710583680000,23.142168,89.552853,0.2,False,178.9,1
DEVICE008,1710583800000,23.11803,89.530598,55.2,True,318.8,3
DEVICE008,1710583800000,23.129626,89.535533,41.3,True,49.0,4
DEVICE008,1710583980000,23.128,89.55708,49.6,True,357.1,6
DEVICE008,1710584280000,23.132064,89.539229,22.4,True,156.6,6
DEVICE008,1710585900000,23.13321,89.54037,34.5,True,227.6,2
DEVICE008,1710586740000,23.127332,89.54671,42.2,True,19.0,2
DEVICE008,1710587100000,23.130593,89.5416,7.0,True,64.1,4
DEVICE008,1710588240000,23.112981,89.536483,56.5,True,278.1,1
DEVICE008,1710588600000,23.141575,89.537321,4.0,True,271.1,1
DEVICE008,1710591240000,23.133297,89.542192,14.2,True,71.9,1
DEVICE008,1710592140000,23.128331,89.539662,1.1,True,1.7,4
DEVICE008,1710593520000,23.131166,89.542095,9.9,True,316.8,3
DEVICE008,1710595800000,23.131154,89.540569,3.0,True,324.6,1
DEVICE008,1710596160000,23.129338,89.543567,3.2,True,100.5,4
DEVICE008,1710596640000,23.131558,89.539017,4.4,False,148.8,6
DEVICE008,1710596940000,23.134279,89.540442,1.7,False,185.3,2
DEVICE008,1710597420000,23.132718,89.539518,10.5,False,112.4,3
DEVICE008,1710598440000,23.150022,89.550176,51.1,True,76.8,3
DEVICE008,1710598560000,23.140662,89.55554,29.9,True,239.0,4
DEVICE008,1710599280000,23.132474,89.522775,25.4,True,121.5,2
DEVICE008,1710602640000,23.135019,89.527857,65.3,True,305.9,4
DEVICE008,1710602880000,23.101948,89.532359,21.6,True,358.7,3
DEVICE008,1710603180000,23.148837,89.520149,13.6,True,156.8,4
DEVICE008,1710604680000,23.139463,89.543987,18.3,True,160.4,4
DEVICE008,1710604740000,23.133714,89.549348,42.5,True,63.7,2
DEVICE008,1710604740000,23.139829,89.544266,26.6,True,223.2,3
DEVICE008,1710606180000,23.137791,89.552203,67.7,True,262.5,1
DEVICE008,1710606660000,23.129981,89.54354,47.7,True,356.4,1
DEVICE008,1710607080000,23.15074,89.533012,12.0,True,116.8,1
DEVICE008,1710608760000,23.13753,89.541204,33.5,True,182.7,4
DEVICE008,1710608760000,23.129556,89.538274,23.0,True,290.0,4
DEVICE008,1710610980000,23.129394,89.537884,16.7,True,228.2,4
DEVICE008,1710611100000,23.135409,89.538806,23.6,True,331.2,3
DEVICE008,1710612000000,23.121302,89.546767,9.7,True,330.8,1
DEVICE008,1710612300000,23.143528,89.541196,25.5,True,240.1,2
DEVICE008,1710613200000,23.132954,89.55067,8.3,True,65.9,3
DEVICE008,1710613260000,23.127803,89.556016,6.0,True,177.2,4
DEVICE008,1710613680000,23.133648,89.52877,32.0,True,128.6,1
DEVICE008,1710614700000,23.136398,89.547189,10.7,True,17.8,3
DEVICE008,1710614700000,23.126885,89.533679,27.3,True,328.8,1
DEVICE008,1710615060000,23.129034,89.537053,24.6,True,228.1,6
DEVICE008,1710615600000,23.128718,89.550112,34.5,True,77.8,3
DEVICE008,1710616920000,23.134932,89.542157,8.8,True,16.4,6
DEVICE008,1710618540000,23.134549,89.553591,26.6,True,42.7,3
DEVICE008,1710619380000,23.130143,89.537993,1.8,True,15.9,2
DEVICE008,1710619740000,23.131792,89.54179,1.1,True,347.0,6
DEVICE008,1710620040000,23.128693,89.544884,24.8,True,321.1,6
DEVICE008,1710620520000,23.130846,89.534766,8.7,True,247.0,3
DEVICE008,1710621000000,23.130313,89.539881,12.5,True,320.3,2
DEVICE008,1710621360000,23.128303,89.54324,0.3,False,329.0,6
DEVICE008,1710621720000,23.129221,89.545695,4.8,True,355.2,2
DEVICE008,1710622080000,23.133122,89.542447,7.1,True,220.8,1
DEVICE008,1710622800000,23.125956,89.542644,9.8,True,304.7,3
DEVICE008,1710624000000,23.127063,89.537164,0.2,False,26.2,2
DEVICE008,1710624240000,23.13289,89.543518,7.8,True,102.9,4
DEVICE008,1710626700000,23.125833,89.543176,9.6,True,221.9,1
DEVICE008,1710627240000,23.128749,89.546861,19.7,True,25.1,1
DEVICE008,1710627360000,23.127776,89.538164,4.6,False,206.2,2
DEVICE008,1710627480000,23.126711,89.548376,22.4,True,328.4,3
DEVICE008,1710628500000,23.12861,89.541192,22.8,True,54.5,1
DEVICE008,1710628560000,23.131334,89.540555,1.0,True,87.9,6
DEVICE008,1710629280000,23.125949,89.539309,21.9,True,195.5,3
DEVICE008,1710630240000,23.135297,89.538528,8.8,True,188.0,4
DEVICE008,1710630420000,23.132015,89.539541,2.3,True,270.7,1
DEVICE008,1710630660000,23.135187,89.544452,4.7,False,261.2,2
DEVICE008,1710631500000,23.126112,89.543976,1.2,False,64.5,1
DEVICE008,1710631740000,23.134405,89.538391,24.6,True,45.4,4
DEVICE008,1710633300000,23.127492,89.539109,4.7,False,152.5,2
DEVICE008,1710633360000,23.12814,89.542077,17.4,True,67.2,3
DEVICE009,1710547620000,23.102882,89.578003,4.2,True,209.0,6
DEVICE009,1710547980000,23.102922,89.578128,1.8,True,190.4,3
DEVICE009,1710548040000,23.102785,89.57803,2.4,True,44.9,2
DEVICE009,1710548760000,23.10289,89.577896,0.4,True,86.3,6
DEVICE009,1710548940000,23.102802,89.578254,1.0,True,73.1,3
DEVICE009,1710549000000,23.102881,89.578122,2.7,True,199.7,2
DEVICE009,1710549240000,23.102903,89.577927,4.4,True,126.9,2
DEVICE009,1710550680000,23.102951,89.578259,3.0,True,184.7,6
DEVICE009,1710550980000,23.10281,89.578026,0.5,True,152.9,4
DEVICE009,1710551520000,23.102934,89.577959,1.5,True,264.7,4
DEVICE009,1710553380000,23.1029,89.578144,0.3,True,110.1,3
DEVICE009,1710553620000,23.102949,89.5782,1.9,True,212.0,1
DEVICE009,1710553980000,23.102999,89.577973,3.3,True,173.7,6
DEVICE009,1710555000000,23.10297,89.578113,0.5,True,238.9,3
DEVICE009,1710555240000,23.102749,89.578126,1.0,True,207.2,4
DEVICE009,1710556500000,23.102857,89.578063,1.7,True,326.1,3
DEVICE009,1710556560000,23.102881,89.57805,2.9,True,17.4,6
DEVICE009,1710556800000,23.102838,89.578262,4.0,True,19.0,6
DEVICE009,1710558600000,23.102729,89.578149,3.3,True,185.3,6
DEVICE009,1710559140000,23.103032,89.577974,3.1,True,221.4,4
DEVICE009,1710559260000,23.102703,89.577973,3.2,True,45.5,6
DEVICE009,1710560220000,23.102959,89.578238,1.9,True,133.5,4
DEVICE009,1710560820000,23.102802,89.57801,0.6,True,25.7,6
DEVICE009,1710561960000,23.102833,89.577904,0.4,True,75.6,6
DEVICE009,1710563220000,23.10294,89.577958,2.5,True,140.8,6
DEVICE009,1710564360000,23.102776,89.57792,2.7,True,227.2,1
DEVICE009,1710564720000,23.102791,89.578033,0.7,True,219.0,4
DEVICE009,1710565020000,23.102943,89.578053,0.4,True,209.0,3
DEVICE009,1710565080000,23.103017,89.577963,4.8,True,284.4,2
DEVICE009,1710566400000,23.103001,89.577871,0.7,True,210.7,2
DEVICE009,1710567060000,23.103066,89.578161,4.2,True,121.2,1
DEVICE009,1710567600000,23.102909,89.577951,4.2,True,207.8,3
DEVICE009,1710568080000,23.102686,89.578006,2.2,True,208.1,6
DEVICE009,1710568560000,23.102844,89.577907,4.1,True,330.1,6
DEVICE009,1710569100000,23.098297,89.571156,33.8,True,193.8,1
DEVICE009,1710569520000,23.096326,89.583137,18.8,True,43.8,6
DEVICE009,1710569700000,23.106169,89.579862,38.6,True,308.8,2
DEVICE009,1710571680000,23.103605,89.577858,36.7,True,301.0,3
DEVICE009,1710572040000,23.100203,89.578477,32.2,True,311.8,3
DEVICE009,1710573300000,23.104538,89.578503,36.7,True,191.2,6
DEVICE009,1710575460000,23.100293,89.578008,18.0,True,102.0,1
DEVICE009,1710575760000,23.104163,89.583448,19.1,True,144.2,3
DEVICE009,1710576120000,23.108649,89.568697,34.8,True,169.8,2
DEVICE009,1710576300000,23.098215,89.584544,21.5,True,144.3,2
DEVICE009,1710576780000,23.103383,89.576362,25.6,True,2.6,3
DEVICE009,1710577320000,23.106506,89.581293,38.7,True,88.6,6
DEVICE009,1710577380000,23.100928,89.585191,34.0,True,30.9,3
DEVICE009,1710578040000,23.108708,89.572103,24.7,True,349.6,1
DEVICE009,1710579000000,23.097974,89.578162,38.6,True,144.7,4
DEVICE009,1710579300000,23.09815,89.582716,26.6,True,204.5,3
DEVICE009,1710579660000,23.094808,89.575724,51.3,True,275.7,4
DEVICE009,1710580560000,23.117859,89.585874,4.1,True,224.4,4
DEVICE009,1710580800000,23.105634,89.587553,38.1,True,294.5,3
DEVICE009,1710581160000,23.100146,89.587369,0.3,False,136.0,3
DEVICE009,1710581160000,23.11031,89.580102,49.7,True,44.8,2
DEVICE009,1710582120000,23.112143,89.578116,33.6,True,77.0,3
DEVICE009,1710584040000,23.107872,89.560464,35.5,True,207.1,6
DEVICE009,1710584160000,23.098934,89.570176,38.0,True,190.4,6
DEVICE009,1710585060000,23.086402,89.586793,25.2,True,183.3,1
DEVICE009,1710586260000,23.092782,89.585159,2.7,True,309.8,6
DEVICE009,1710587220000,23.104074,89.593092,51.3,True,118.3,4
DEVICE009,1710587280000,23.10735,89.582444,50.8,True,70.8,4
DEVICE009,1710587940000,23.091472,89.570756,56.8,True,324.4,6
DEVICE009,1710588660000,23.091439,89.58023,12.3,True,129.3,6
DEVICE009,1710589140000,23.104405,89.561923,30.5,True,271.6,3
DEVICE009,1710589440000,23.098386,89.575954,55.2,True,193.2,3
DEVICE009,1710589860000,23.099096,89.576558,33.2,True,38.0,4
DEVICE009,1710589980000,23.101174,89.590714,49.9,True,298.4,2
DEVICE009,1710590760000,23.100648,89.576333,3.5,False,40.6,3
DEVICE009,1710591120000,23.104115,89.577799,7.7,True,46.0,2
DEVICE009,1710591720000,23.107312,89.577191,4.0,False,24.4,2
DEVICE009,1710593160000,23.102373,89.580263,3.5,True,5.0,3
DEVICE009,1710595020000,23.105965,89.578432,11.4,False,178.1,6
DEVICE009,1710597180000,23.101772,89.577576,10.6,False,133.6,2
DEVICE009,1710597180000,23.104992,89.578884,8.3,False,221.8,1
DEVICE009,1710597420000,23.102551,89.576193,1.3,False,166.3,1
DEVICE009,1710597600000,23.090433,89.587147,19.0,True,61.1,2
DEVICE009,1710598260000,23.11748,89.58982,35.2,True,18.6,2
DEVICE009,1710598740000,23.088987,89.584398,33.0,True,77.4,4
DEVICE009,1710599160000,23.10463,89.581667,22.3,True,178.6,3
DEVICE009,1710600360000,23.086545,89.580663,54.1,True,353.9,6
DEVICE009,1710600540000,23.088447,89.568312,12.1,True,85.1,4
DEVICE009,1710600600000,23.100921,89.58565,18.6,True,320.4,2
DEVICE009,1710601140000,23.102906,89.565513,18.7,True,167.6,6
DEVICE009,1710601200000,23.094289,89.579358,30.3,True,21.6,4
DEVICE009,1710601620000,23.106746,89.570242,11.5,True,331.9,3
DEVICE009,1710601680000,23.096295,89.585935,14.2,True,195.7,1
DEVICE009,1710601800000,23.112506,89.585944,19.6,True,137.0,1
DEVICE009,1710601980000,23.116996,89.586954,46.9,True,12.5,4
DEVICE009,1710602100000,23.115219,89.574479,18.2,True,4.4,4
DEVICE009,1710604020000,23.113775,89.568368,40.6,True,178.4,2
DEVICE009,1710604020000,23.111785,89.585612,34.5,True,205.0,6
DEVICE009,1710605460000,23.111253,89.583588,31.6,True,51.9,2
DEVICE009,1710606600000,23.094643,89.580442,60.1,True,146.5,2
DEVICE009,1710607920000,23.096581,89.596737,23.5,True,335.0,2
DEVICE009,1710609600000,23.108841,89.574897,7.8,True,28.4,4
DEVICE009,1710609840000,23.103843,89.581725,23.5,True,231.0,3
DEVICE009,1710610620000,23.102523,89.571532,13.1,True,303.3,2
DEVICE009,1710611880000,23.102965,89.574727,22.6,True,263.7,1
DEVICE009,1710612480000,23.100268,89.576728,8.2,True,343.8,6
DEVICE009,1710612480000,23.101337,89.579481,11.4,True,3.5,6
DEVICE009,1710613320000,23.098121,89.583834,29.8,True,40.3,1
DEVICE009,1710613800000,23.106209,89.565365,21.7,True,184.9,4
DEVICE009,1710614220000,23.111987,89.583915,32.7,True,194.6,4
DEVICE009,1710614880000,23.101669,89.567306,26.1,True,318.6,3
DEVICE009,1710615120000,23.087943,89.572444,14.0,True,243.8,3
DEVICE009,1710615900000,23.104046,89.579025,34.3,True,105.0,6
DEVICE009,1710616080000,23.102249,89.579876,7.6,True,205.7,6
DEVICE009,1710616740000,23.112724,89.579521,18.7,True,157.8,6
DEVICE009,1710618780000,23.100857,89.581902,10.9,True,194.5,6
DEVICE009,1710619140000,23.115616,89.567982,29.7,True,141.5,2
DEVICE009,1710619260000,23.102875,89.580536,0.5,True,257.2,4
DEVICE009,1710619800000,23.104368,89.582635,1.6,False,247.1,2
DEVICE009,1710620220000,23.106238,89.576959,11.2,True,42.2,6
DEVICE009,1710620940000,23.10308,89.578235,6.0,True,185.8,6
DEVICE009,1710621180000,23.10256,89.579956,10.3,True,257.2,1
DEVICE009,1710622500000,23.104904,89.578064,0.4,True,78.4,1
DEVICE009,1710623100000,23.102673,89.578166,3.0,False,208.7,1
DEVICE009,1710623520000,23.102659,89.574087,23.3,True,191.5,6
DEVICE009,1710623940000,23.103537,89.577007,13.6,True,307.6,6
DEVICE009,1710624240000,23.102761,89.576323,14.2,True,84.6,4
DEVICE009,1710624420000,23.102741,89.580291,12.0,True,18.2,6
DEVICE009,1710625560000,23.102664,89.577158,11.5,True,3.2,3
