deviceId,gpsTime,latitude,longitude,deviceSpeed,ignition,orientation,vehicleClass
DEVICE006,1710537240000,23.125484,89.595858,24.1,True,44.4,6
DEVICE006,1710538380000,23.129898,89.592144,7.8,True,169.6,4
DEVICE006,1710538980000,23.12803,89.591485,3.8,True,117.9,1
DEVICE006,1710542400000,23.121244,89.586485,11.7,True,248.9,4
DEVICE006,1710542880000,23.125245,89.589422,7.3,True,263.4,6
DEVICE006,1710543120000,23.13004,89.594689,3.1,True,271.5,3
DEVICE006,1710543300000,23.129547,89.58636,9.1,True,301.2,4
DEVICE006,1710543360000,23.129456,89.589384,6.8,True,320.8,1
DEVICE006,1710543780000,23.128134,89.587783,16.0,True,260.7,3
DEVICE006,1710543900000,23.126683,89.593109,0.3,True,212.8,3
DEVICE006,1710543960000,23.128123,89.586527,24.9,True,218.4,6
DEVICE006,1710545040000,23.129579,89.586368,15.2,True,15.2,1
DEVICE006,1710545820000,23.12567,89.588539,21.0,True,34.2,2
DEVICE006,1710547020000,23.123398,89.589453,6.3,True,301.1,3
DEVICE007,1710460800000,23.142827,89.568444,0.6,True,102.3,2
DEVICE007,1710460920000,23.142648,89.568591,4.2,True,96.6,1
DEVICE007,1710461520000,23.142809,89.568451,1.3,True,176.2,1
DEVICE007,1710461640000,23.142537,89.568366,1.1,True,334.0,3
DEVICE007,1710462600000,23.142648,89.568518,2.2,True,44.2,1
DEVICE007,1710464340000,23.142644,89.56848,3.7,True,237.7,1
DEVICE007,1710464940000,23.142523,89.568382,0.1,True,61.9,4
DEVICE007,1710465180000,23.142728,89.568474,2.7,True,205.6,6
DEVICE007,1710465420000,23.142723,89.56852,4.0,True,146.3,2
DEVICE007,1710466140000,23.142843,89.568327,3.0,True,100.6,1
DEVICE007,1710468840000,23.142807,89.568545,0.5,True,159.3,4
DEVICE007,1710469620000,23.142582,89.568454,3.9,True,179.7,6
DEVICE007,1710470520000,23.142551,89.568402,1.5,True,139.2,2
DEVICE007,1710471240000,23.142578,89.568552,3.1,True,97.8,4
DEVICE007,1710472200000,23.142693,89.568551,3.9,True,145.8,2
DEVICE007,1710473040000,23.142657,89.568483,2.9,True,157.1,4
DEVICE007,1710474180000,23.142675,89.568622,4.7,True,162.8,1
DEVICE007,1710474300000,23.142686,89.568602,1.5,True,169.1,1
DEVICE007,1710474780000,23.142685,89.568521,2.2,True,27.8,4
DEVICE007,1710475080000,23.142584,89.568503,2.1,True,96.9,3
DEVICE007,1710475380000,23.142711,89.568269,2.9,True,312.1,2
DEVICE007,1710475500000,23.142598,89.568442,3.1,True,189.1,3
DEVICE007,1710475800000,23.142757,89.568353,0.8,True,215.7,2
DEVICE007,1710476040000,23.142688,89.568499,2.0,True,313.9,6
DEVICE007,1710476880000,23.142737,89.56855,0.7,True,313.6,2
DEVICE007,1710478440000,23.142646,89.568488,0.2,True,82.3,2
DEVICE007,1710480720000,23.142457,89.568466,4.1,True,141.8,2
DEVICE007,1710480840000,23.142505,89.568507,0.6,True,260.4,2
DEVICE007,1710480840000,23.14267,89.56848,4.7,True,307.9,3
DEVICE007,1710480900000,23.142616,89.568495,2.4,True,6.2,2
DEVICE007,1710481080000,23.142712,89.568486,3.6,True,294.2,2
DEVICE007,1710483000000,23.142722,89.566605,34.2,True,135.9,1
DEVICE007,1710484200000,23.149373,89.575814,19.7,True,300.3,6
DEVICE007,1710485400000,23.142752,89.571569,23.4,True,39.6,2
DEVICE007,1710486600000,23.133631,89.568483,30.1,True,74.5,6
DEVICE007,1710487380000,23.150768,89.575655,40.3,True,137.7,3
DEVICE007,1710487740000,23.134309,89.568995,30.9,True,198.1,4
DEVICE007,1710488160000,23.142635,89.560122,36.6,True,188.4,4
DEVICE007,1710489360000,23.15431,89.565642,30.8,True,127.4,6
DEVICE007,1710489660000,23.142954,89.56932,24.4,True,156.8,2
DEVICE007,1710489780000,23.147031,89.574129,22.4,True,36.5,3
DEVICE007,1710491100000,23.146239,89.568836,22.3,True,158.0,4
DEVICE007,1710491100000,23.132571,89.570711,29.0,True,166.8,4
DEVICE007,1710491280000,23.144764,89.560419,41.0,True,233.7,3
DEVICE007,1710493440000,23.148953,89.585409,21.1,True,59.7,1
DEVICE007,1710494280000,23.133588,89.567749,21.3,True,336.2,4
DEVICE007,1710494520000,23.133858,89.576083,27.9,True,156.0,6
DEVICE007,1710497880000,23.146029,89.558393,22.1,True,318.1,4
DEVICE007,1710498180000,23.137116,89.577988,1.4,True,124.9,3
DEVICE007,1710498420000,23.156219,89.571599,45.8,True,262.3,6
DEVICE007,1710499620000,23.14245,89.570242,42.7,True,78.7,6
DEVICE007,1710500640000,23.15119,89.580726,59.9,True,118.9,4
DEVICE007,1710501120000,23.14764,89.581919,25.1,True,317.9,4
DEVICE007,1710502500000,23.148162,89.568136,34.1,True,356.8,2
DEVICE007,1710502740000,23.140826,89.569909,23.0,True,109.0,2
DEVICE007,1710503160000,23.142194,89.572873,43.4,True,329.4,1
DEVICE007,1710503640000,23.143966,89.562992,2.2,True,329.4,2
DEVICE007,1710503940000,23.151636,89.576296,40.4,True,292.2,3
DEVICE007,1710504360000,23.143456,89.567302,12.4,False,344.2,4
DEVICE007,1710505560000,23.143709,89.569048,8.5,True,173.2,1
DEVICE007,1710505920000,23.145209,89.569315,4.5,True,288.6,3
DEVICE007,1710506400000,23.140793,89.565164,10.0,False,212.3,3
DEVICE007,1710506760000,23.144155,89.568042,14.7,True,201.1,3
DEVICE007,1710507060000,23.142733,89.568886,8.9,False,174.0,3
DEVICE007,1710507420000,23.141899,89.566221,2.3,False,148.6,4
DEVICE007,1710508860000,23.141846,89.570625,14.1,False,359.2,4
DEVICE007,1710508860000,23.139408,89.566297,2.4,True,36.2,1
DEVICE007,1710509820000,23.143631,89.567134,3.2,True,219.8,2
DEVICE007,1710510600000,23.140414,89.567882,11.1,False,33.2,2
DEVICE007,1710511140000,23.140903,89.569653,13.3,True,149.1,1
DEVICE007,1710511200000,23.150796,89.57016,38.3,True,303.7,3
DEVICE007,1710513420000,23.14287,89.568518,14.9,True,332.1,2
DEVICE007,1710513720000,23.163128,89.573779,44.3,True,118.9,1
DEVICE007,1710514920000,23.139518,89.573527,33.6,True,170.2,4
DEVICE007,1710515040000,23.141883,89.572046,59.9,True,218.2,3
DEVICE007,1710515400000,23.141279,89.564192,48.6,True,218.3,3
DEVICE007,1710516120000,23.137618,89.582122,67.1,True,293.3,4
DEVICE007,1710517860000,23.14799,89.549831,65.8,True,239.9,2
DEVICE007,1710517920000,23.153137,89.576857,69.6,True,221.6,6
DEVICE007,1710518940000,23.137273,89.570261,16.5,True,26.4,3
DEVICE007,1710520140000,23.144952,89.571836,18.9,True,211.6,1
DEVICE007,1710521040000,23.143443,89.579904,29.2,True,147.6,6
DEVICE007,1710521160000,23.149008,89.565839,45.3,True,170.4,1
DEVICE007,1710522600000,23.141601,89.570038,16.7,True,302.8,3
DEVICE007,1710522960000,23.124822,89.56994,17.5,True,53.3,2
DEVICE007,1710523440000,23.133877,89.568599,10.6,True,143.1,3
DEVICE007,1710523680000,23.135397,89.582326,9.0,True,152.0,3
DEVICE007,1710525480000,23.145256,89.565648,27.5,True,312.9,2
DEVICE007,1710525720000,23.136262,89.56151,28.1,True,288.1,3
DEVICE007,1710526140000,23.137349,89.560237,15.0,True,181.8,6
DEVICE007,1710526860000,23.131545,89.569674,5.1,True,180.4,2
DEVICE007,1710527520000,23.155282,89.564979,23.1,True,259.5,4
DEVICE007,1710529320000,23.150624,89.569366,13.5,True,347.4,1
DEVICE007,1710530040000,23.144834,89.564797,32.7,True,95.3,1
DEVICE007,1710530940000,23.138491,89.56578,33.9,True,358.8,4
DEVICE007,1710531000000,23.136858,89.571794,29.9,True,318.4,6
DEVICE007,1710532320000,23.14646,89.56587,11.9,True,95.5,6
DEVICE007,1710532560000,23.131114,89.561084,20.9,True,70.8,1
DEVICE007,1710532860000,23.147772,89.566901,12.5,True,230.4,3
DEVICE007,1710532920000,23.143632,89.56647,5.5,True,0.8,1
DEVICE007,1710533040000,23.141855,89.573913,20.1,True,196.8,4
DEVICE007,1710535740000,23.151206,89.571312,15.0,True,76.8,6
DEVICE007,1710536760000,23.140129,89.578685,19.1,True,249.0,1
DEVICE007,1710538200000,23.147082,89.566427,0.5,False,60.8,3
DEVICE007,1710538440000,23.145835,89.568751,16.4,True,118.4,2
DEVICE007,1710538920000,23.144333,89.571158,6.4,True,262.5,3
DEVICE007,1710539340000,23.145328,89.567126,2.9,False,261.3,2
DEVICE007,1710540540000,23.142817,89.568272,21.8,True,86.2,3
DEVICE007,1710540660000,23.140822,89.57148,2.8,True,300.7,6
DEVICE007,1710541740000,23.138557,89.568954,12.8,True,282.8,3
DEVICE007,1710544200000,23.141938,89.566636,13.1,True,356.8,3
DEVICE007,1710544920000,23.140484,89.567828,4.4,False,6.6,6
DEVICE007,1710546660000,23.143635,89.55918,24.2,True,58.4,3
DEVICE008,1710460800000,23.130741,89.541326,4.4,True,176.2,2
DEVICE008,1710462600000,23.130827,89.541608,2.3,True,202.3,3
DEVICE008,1710462600000,23.130917,89.541447,0.7,True,11.8,2
DEVICE008,1710462780000,23.130812,89.541285,3.5,True,65.0,3
DEVICE008,1710463140000,23.130924,89.54116,0.5,True,267.1,4
DEVICE008,1710463500000,23.130775,89.541441,2.8,True,276.1,4
DEVICE008,1710463500000,23.130926,89.541417,2.2,True,22.8,2
DEVICE008,1710464220000,23.130847,89.541385,3.3,True,19.1,2
DEVICE008,1710466080000,23.130813,89.541113,3.9,True,235.9,2
DEVICE008,1710467460000,23.130868,89.541308,1.6,True,109.2,6
DEVICE008,1710467580000,23.130816,89.541394,4.6,True,207.6,6
DEVICE008,1710467880000,23.130832,89.541133,3.1,True,343.9,4
DEVICE008,1710468540000,23.130917,89.541465,1.2,True,252.9,2
DEVICE008,1710468660000,23.13069,89.541221,4.5,True,209.6,1
DEVICE008,1710468660000,23.130789,89.541361,2.9,True,119.2,6
DEVICE008,1710468840000,23.130785,89.541386,0.8,True,7.0,3
DEVICE008,1710468960000,23.130626,89.541223,4.3,True,179.3,1
DEVICE008,1710469020000,23.130701,89.541349,2.1,True,265.4,4
DEVICE008,1710471000000,23.130897,89.541298,2.9,True,200.1,3
DEVICE008,1710471660000,23.130845,89.541294,4.1,True,285.6,4
DEVICE008,1710472080000,23.130637,89.54126,2.9,True,87.5,2
DEVICE008,1710472560000,23.130662,89.541352,3.8,True,247.0,4
DEVICE008,1710473580000,23.130914,89.541258,2.5,True,246.1,3
DEVICE008,1710474360000,23.130926,89.541243,4.0,True,62.4,1
DEVICE008,1710474480000,23.130795,89.54134,2.6,True,176.5,3
DEVICE008,1710475260000,23.130806,89.541292,3.9,True,333.7,6
DEVICE008,1710475500000,23.130807,89.541315,1.1,True,348.3,2
DEVICE008,1710475920000,23.130917,89.541329,0.1,True,139.6,1
DEVICE008,1710475920000,23.130942,89.541142,0.3,True,207.6,4
DEVICE008,1710477120000,23.130854,89.541462,1.8,True,332.7,1
DEVICE008,1710478020000,23.130928,89.541352,1.7,True,172.1,6
DEVICE008,1710478320000,23.130868,89.541254,2.9,True,165.7,3
DEVICE008,1710478380000,23.131038,89.541281,4.4,True,205.4,1
DEVICE008,1710478920000,23.130879,89.541431,1.5,True,75.0,1
DEVICE008,1710478980000,23.130838,89.54129,3.2,True,56.7,4
DEVICE008,1710479220000,23.130801,89.541369,0.6,True,65.1,1
DEVICE008,1710480360000,23.130826,89.541311,2.3,True,218.1,1
DEVICE008,1710481140000,23.130693,89.541392,3.6,True,238.2,6
DEVICE008,1710481680000,23.130846,89.541567,2.2,True,268.8,2
DEVICE008,1710482940000,23.130384,89.543593,37.9,True,102.4,6
DEVICE008,1710483060000,23.137376,89.534959,28.7,True,279.6,1
DEVICE008,1710484260000,23.131438,89.537784,39.7,True,163.3,2
DEVICE008,1710484920000,23.135309,89.546381,24.8,True,135.2,1
DEVICE008,1710484980000,23.119689,89.539585,26.8,True,309.5,6
DEVICE008,1710485160000,23.133166,89.53252,26.4,True,265.0,1
DEVICE008,1710485460000,23.129456,89.535003,42.9,True,124.3,6
DEVICE008,1710485580000,23.134202,89.550425,39.7,True,358.0,3
DEVICE008,1710486060000,23.129192,89.541528,19.2,True,44.3,6
DEVICE008,1710486180000,23.130468,89.53926,28.3,True,153.4,6
DEVICE008,1710486600000,23.12707,89.539912,29.4,True,59.9,6
DEVICE008,1710486720000,23.128031,89.544783,27.7,True,132.0,3
DEVICE008,1710488880000,23.131121,89.542477,42.7,True,338.9,2
DEVICE008,1710490440000,23.131701,89.540385,36.0,True,21.1,1
DEVICE008,1710490860000,23.133655,89.540482,24.6,True,316.3,1
DEVICE008,1710491160000,23.133691,89.54424,21.8,True,234.0,1
DEVICE008,1710493200000,23.117954,89.536704,6.6,True,287.0,6
DEVICE008,1710493560000,23.127708,89.560242,27.0,True,176.0,4
DEVICE008,1710493620000,23.135356,89.529073,2.3,False,148.5,2
DEVICE008,1710494160000,23.142796,89.550782,28.8,True,90.4,4
DEVICE008,1710494580000,23.123076,89.54658,54.5,True,329.1,4
DEVICE008,1710494580000,23.133407,89.530464,25.4,True,133.5,6
DEVICE008,1710495780000,23.127058,89.546688,46.7,True,303.7,2
DEVICE008,1710496920000,23.116292,89.539792,32.7,True,241.3,4
DEVICE008,1710497160000,23.143372,89.543768,8.9,True,350.7,1
DEVICE008,1710497460000,23.131338,89.542755,6.9,True,156.6,3
DEVICE008,1710498180000,23.139767,89.538679,58.2,True,71.8,4
DEVICE008,1710498540000,23.122656,89.540908,5.1,True,36.6,1
DEVICE008,1710498540000,23.120449,89.55966,42.8,True,292.7,3
DEVICE008,1710498840000,23.126959,89.533549,51.6,True,253.2,6
DEVICE008,1710500580000,23.123938,89.546162,58.8,True,111.8,3
DEVICE008,1710500640000,23.136868,89.530495,31.5,True,171.0,1
DEVICE008,1710502260000,23.124162,89.538632,1.8,False,359.9,2
DEVICE008,1710502680000,23.138752,89.525218,24.2,True,158.2,3
DEVICE008,1710503580000,23.119156,89.550568,26.2,True,28.4,6
DEVICE008,1710504120000,23.131442,89.539768,3.8,False,298.8,4
DEVICE008,1710504420000,23.13374,89.541698,13.7,False,210.8,6
DEVICE008,1710505680000,23.128961,89.543059,10.3,True,105.3,4
DEVICE008,1710506160000,23.129293,89.538612,0.0,False,114.0,2
DEVICE008,1710506220000,23.131024,89.54072,0.4,False,211.9,4
DEVICE008,1710506940000,23.131948,89.539015,14.1,False,252.0,3
DEVICE008,1710507480000,23.132216,89.54319,5.7,False,342.9,4
DEVICE008,1710507540000,23.128986,89.539125,13.7,True,71.5,6
DEVICE008,1710507660000,23.127159,89.540977,3.2,False,194.6,2
DEVICE008,1710507960000,23.132436,89.538866,1.3,False,237.3,3
DEVICE008,1710507960000,23.131126,89.544363,12.7,False,270.3,6
DEVICE008,1710509760000,23.132494,89.538378,4.0,False,157.3,2
DEVICE008,1710510420000,23.127019,89.539146,10.3,True,358.4,4
DEVICE008,1710510660000,23.131923,89.543168,0.2,True,355.7,2
DEVICE008,1710511500000,23.146601,89.537558,68.6,True,193.5,6
DEVICE008,1710511860000,23.143146,89.543342,13.7,True,150.8,3
DEVICE008,1710512280000,23.112489,89.54039,65.7,True,306.5,6
DEVICE008,1710512880000,23.139878,89.533216,66.8,True,265.5,2
DEVICE008,1710513360000,23.140376,89.539677,69.0,True,335.7,6
DEVICE008,1710513480000,23.144089,89.54076,40.3,True,324.3,1
DEVICE008,1710514740000,23.130064,89.553691,33.9,True,57.9,1
DEVICE008,1710515820000,23.121183,89.553852,12.6,True,93.1,1
DEVICE008,1710515940000,23.142971,89.549197,45.7,True,30.3,2
DEVICE008,1710516720000,23.124729,89.529459,63.5,True,284.9,6
DEVICE008,1710517020000,23.121524,89.524315,66.6,True,239.3,1
DEVICE008,1710517320000,23.141402,89.525286,15.6,True,136.9,1
DEVICE008,1710517320000,23.135543,89.538094,35.4,True,261.4,4
DEVICE008,1710518940000,23.135282,89.544658,43.6,True,353.2,3
DEVICE008,1710519060000,23.122508,89.525182,39.3,True,199.2,2
DEVICE008,1710519060000,23.143924,89.545154,27.6,True,151.8,3
DEVICE008,1710519660000,23.120277,89.555133,53.4,True,165.7,4
DEVICE008,1710520020000,23.120368,89.5465,16.7,True,198.7,2
DEVICE008,1710520020000,23.122563,89.543855,11.5,True,23.3,1
DEVICE008,1710521580000,23.125212,89.546385,46.6,True,95.3,6
DEVICE008,1710522240000,23.129291,89.53982,17.7,True,108.0,2
DEVICE008,1710523500000,23.140859,89.540747,19.4,True,160.3,6
DEVICE008,1710523920000,23.140939,89.538757,34.0,True,95.7,4
DEVICE008,1710524040000,23.131084,89.54306,25.9,True,156.9,3
DEVICE008,1710524400000,23.143036,89.54123,29.4,True,257.3,1
DEVICE008,1710524880000,23.127556,89.537823,12.3,True,196.8,1
DEVICE008,1710525180000,23.146143,89.529634,8.4,True,89.4,6
DEVICE008,1710525720000,23.127739,89.54781,32.6,True,144.2,1
DEVICE008,1710526380000,23.130698,89.541435,19.3,True,67.2,2
DEVICE008,1710526560000,23.135141,89.544353,8.7,True,11.4,2
DEVICE008,1710529080000,23.134877,89.538651,10.0,True,108.8,2
DEVICE008,1710529680000,23.124356,89.536956,26.0,True,196.8,1
DEVICE008,1710529740000,23.135029,89.543627,7.9,True,186.1,1
DEVICE008,1710530160000,23.125294,89.536354,21.4,True,289.7,2
DEVICE008,1710530280000,23.132305,89.535286,13.2,True,304.2,4
DEVICE008,1710531240000,23.131223,89.54109,21.2,True,144.3,6
DEVICE008,1710531840000,23.124236,89.54641,34.3,True,158.5,6
DEVICE008,1710532080000,23.141901,89.532936,27.2,True,23.5,6
DEVICE008,1710532200000,23.129072,89.54474,11.8,True,142.0,4
DEVICE008,1710534000000,23.132315,89.54181,20.1,True,48.5,6
DEVICE008,1710534120000,23.134847,89.543494,2.8,True,22.3,6
DEVICE008,1710534360000,23.130018,89.540237,24.4,True,208.5,3
DEVICE008,1710534840000,23.128016,89.540316,18.8,True,151.6,2
DEVICE008,1710534960000,23.131863,89.540523,7.8,True,122.5,3
DEVICE008,1710535380000,23.133099,89.541264,4.5,True,334.3,1
DEVICE008,1710537000000,23.128468,89.546855,0.4,True,176.4,4
DEVICE008,1710537480000,23.135388,89.5413,23.0,True,98.6,6
DEVICE008,1710537540000,23.128435,89.548961,20.2,True,90.1,1
DEVICE008,1710538680000,23.131515,89.541371,1.4,True,236.2,6
DEVICE008,1710538740000,23.129883,89.541354,10.9,True,284.1,3
DEVICE008,1710540840000,23.128851,89.542352,4.8,False,281.6,3
DEVICE008,1710541260000,23.133686,89.542346,17.5,True,120.2,6
DEVICE008,1710541320000,23.135205,89.542869,5.7,True,243.1,2
DEVICE008,1710542040000,23.12612,89.539072,22.3,True,111.1,3
DEVICE008,1710543060000,23.129678,89.542417,10.1,True,228.1,4
DEVICE008,1710544020000,23.132978,89.545953,4.4,True,162.7,4
DEVICE008,1710545040000,23.132935,89.545565,0.7,False,36.0,3
DEVICE008,1710546240000,23.130245,89.542835,16.4,True,113.8,1
DEVICE008,1710547080000,23.123333,89.54118,24.3,True,192.0,6
DEVICE009,1710460920000,23.102892,89.578149,4.3,True,65.9,4
DEVICE009,1710461580000,23.102926,89.578053,3.3,True,162.3,6
DEVICE009,1710462360000,23.102791,89.577877,2.5,True,142.6,6
DEVICE009,1710463980000,23.10265,89.577976,0.1,True,341.8,3
DEVICE009,1710464580000,23.102909,89.577919,0.8,True,100.9,4
DEVICE009,1710464880000,23.102791,89.578159,0.1,True,38.8,2
DEVICE009,1710464940000,23.102772,89.577926,4.4,True,350.0,4
DEVICE009,1710465120000,23.102797,89.578038,1.0,True,285.6,1
DEVICE009,1710465660000,23.102856,89.577883,0.9,True,271.4,2
DEVICE009,1710467100000,23.102781,89.578011,4.5,True,271.2,1
DEVICE009,1710467580000,23.102924,89.578148,1.6,True,284.9,3
DEVICE009,1710467760000,23.102791,89.578059,1.4,True,13.5,2
DEVICE009,1710468840000,23.102888,89.578142,0.1,True,158.8,1
DEVICE009,1710470520000,23.102874,89.577952,4.5,True,293.7,4
DEVICE009,1710471240000,23.102877,89.57791,2.1,True,125.1,3
DEVICE009,1710471720000,23.102844,89.578081,0.6,True,350.0,6
DEVICE009,1710472200000,23.102887,89.5782,1.2,True,342.3,2
DEVICE009,1710475020000,23.10292,89.578172,3.7,True,75.8,1
DEVICE009,1710475020000,23.10287,89.578176,0.9,True,277.0,4
DEVICE009,1710475380000,23.102808,89.57799,1.9,True,314.1,4
DEVICE009,1710475740000,23.102799,89.578056,3.9,True,182.1,1
DEVICE009,1710475860000,23.102708,89.57794,0.8,True,210.6,3
DEVICE009,1710476760000,23.102885,89.577913,0.5,True,310.4,3
DEVICE009,1710477720000,23.1028,89.578244,4.0,True,21.1,4
DEVICE009,1710478260000,23.10286,89.578002,5.0,True,258.4,2
DEVICE009,1710478380000,23.102758,89.577925,4.6,True,115.6,3
DEVICE009,1710478680000,23.102787,89.577939,4.2,True,262.7,1
DEVICE009,1710479700000,23.102778,89.577966,2.4,True,277.0,1
DEVICE009,1710480300000,23.102839,89.57812,3.8,True,182.6,2
DEVICE009,1710480360000,23.102853,89.578013,4.0,True,329.9,1
DEVICE009,1710480540000,23.103003,89.578085,4.8,True,353.7,6
DEVICE009,1710480540000,23.102929,89.577958,4.3,True,249.7,2
DEVICE009,1710481800000,23.102883,89.578076,0.9,True,17.0,6
DEVICE009,1710482940000,23.096934,89.574404,25.6,True,90.7,3
DEVICE009,1710482940000,23.106228,89.584787,18.4,True,246.6,3
DEVICE009,1710483060000,23.101865,89.567421,32.9,True,39.4,1
DEVICE009,1710483060000,23.112839,89.571288,20.3,True,269.4,2
DEVICE009,1710483240000,23.103287,89.578992,31.7,True,308.6,2
DEVICE009,1710484620000,23.093538,89.586522,41.4,True,327.2,1
DEVICE009,1710485040000,23.107444,89.59092,31.2,True,106.0,4
DEVICE009,1710486000000,23.105843,89.578438,23.1,True,309.7,6
DEVICE009,1710487140000,23.096935,89.577351,30.1,True,208.8,3
DEVICE009,1710488580000,23.098224,89.577827,26.3,True,220.3,3
DEVICE009,1710490200000,23.101996,89.577659,42.4,True,29.0,4
DEVICE009,1710491160000,23.107332,89.588391,22.0,True,170.7,2
DEVICE009,1710491220000,23.105933,89.589792,34.0,True,215.2,3
DEVICE009,1710492600000,23.095863,89.578184,35.5,True,325.4,4
DEVICE009,1710493980000,23.098102,89.588877,2.5,True,209.4,2
DEVICE009,1710494820000,23.095673,89.565293,14.7,True,232.5,2
DEVICE009,1710495240000,23.104421,89.574053,5.0,True,235.5,6
DEVICE009,1710495960000,23.106682,89.583378,55.6,True,25.7,4
DEVICE009,1710496320000,23.098926,89.591059,37.3,True,64.8,4
DEVICE009,1710496920000,23.087608,89.574694,16.4,True,253.6,2
DEVICE009,1710497040000,23.102298,89.587644,20.1,True,232.7,6
DEVICE009,1710497040000,23.116343,89.585875,49.1,True,34.0,2
DEVICE009,1710498060000,23.103921,89.581698,5.8,True,235.7,1
DEVICE009,1710498840000,23.095216,89.581325,9.2,True,179.8,4
DEVICE009,1710499800000,23.085274,89.576788,4.6,True,40.6,3
DEVICE009,1710501540000,23.102862,89.562803,59.3,True,242.5,1
DEVICE009,1710502800000,23.103092,89.584982,31.5,True,117.8,4
DEVICE009,1710502800000,23.110466,89.575344,24.1,True,111.9,1
DEVICE009,1710503400000,23.094301,89.574019,23.3,True,335.7,4
DEVICE009,1710503820000,23.096733,89.576844,0.5,False,193.4,4
DEVICE009,1710505080000,23.09936,89.577335,2.4,True,40.6,4
DEVICE009,1710505620000,23.102493,89.579253,10.9,False,219.8,4
DEVICE009,1710505920000,23.106219,89.580181,13.8,False,160.7,4
DEVICE009,1710506220000,23.100677,89.576929,9.1,True,234.6,6
DEVICE009,1710506640000,23.106675,89.579475,3.0,False,152.0,1
DEVICE009,1710506820000,23.102659,89.577354,10.3,False,125.2,2
DEVICE009,1710507060000,23.102984,89.578393,2.2,False,248.5,1
DEVICE009,1710508200000,23.10161,89.577692,8.1,False,34.7,3
DEVICE009,1710508200000,23.10473,89.578783,9.9,False,251.1,2
DEVICE009,1710509160000,23.100017,89.577944,13.5,False,318.0,6
DEVICE009,1710510000000,23.102328,89.582182,0.7,False,323.7,6
DEVICE009,1710510300000,23.101732,89.577655,0.0,True,150.5,6
DEVICE009,1710510720000,23.106465,89.576443,6.9,True,63.8,6
DEVICE009,1710510960000,23.100932,89.574377,3.1,True,73.4,4
DEVICE009,1710511080000,23.103829,89.580021,12.2,True,89.2,6
DEVICE009,1710511920000,23.101667,89.572419,64.0,True,242.3,6
DEVICE009,1710512700000,23.093044,89.579142,67.2,True,234.2,4
DEVICE009,1710513180000,23.098445,89.561627,38.6,True,338.8,1
DEVICE009,1710513960000,23.099096,89.583264,68.2,True,265.4,1
DEVICE009,1710514140000,23.109252,89.576955,16.5,True,239.0,2
DEVICE009,1710515280000,23.093202,89.581548,38.0,True,165.8,6
DEVICE009,1710515280000,23.10679,89.591323,29.4,True,213.5,2
DEVICE009,1710516780000,23.098397,89.571557,16.0,True,277.3,6
DEVICE009,1710516840000,23.095962,89.587538,51.6,True,264.4,1
DEVICE009,1710516840000,23.112493,89.595792,33.1,True,206.9,1
DEVICE009,1710517440000,23.11309,89.576088,16.6,True,307.2,2
DEVICE009,1710517500000,23.108672,89.586124,59.3,True,132.7,4
DEVICE009,1710517560000,23.101878,89.577492,32.2,True,323.6,6
DEVICE009,1710518640000,23.093876,89.573534,55.9,True,7.8,1
DEVICE009,1710519600000,23.101326,89.588623,23.4,True,229.1,4
DEVICE009,1710520500000,23.088178,89.582081,56.9,True,179.3,6
DEVICE009,1710520800000,23.103813,89.567784,38.5,True,212.5,3
DEVICE009,1710521220000,23.115866,89.593088,27.9,True,8.1,3
DEVICE009,1710522720000,23.106584,89.567034,29.1,True,40.5,4
DEVICE009,1710522900000,23.088951,89.58177,13.7,True,123.6,4
DEVICE009,1710524040000,23.102644,89.578864,5.8,True,217.8,6
DEVICE009,1710524580000,23.097333,89.575405,23.5,True,27.1,6
DEVICE009,1710524760000,23.103878,89.575383,22.4,True,137.1,6
DEVICE009,1710526200000,23.104498,89.577636,17.0,True,144.1,6
DEVICE009,1710526920000,23.102879,89.577848,20.6,True,315.8,6
DEVICE009,1710527700000,23.101976,89.576544,10.7,True,173.7,6
DEVICE009,1710527700000,23.097231,89.574223,12.1,True,300.0,1
DEVICE009,1710527880000,23.110329,89.578898,32.1,True,97.4,3
DEVICE009,1710528960000,23.105792,89.577385,5.3,True,319.5,1
DEVICE009,1710529560000,23.103278,89.574155,21.7,True,157.8,6
DEVICE009,1710530520000,23.103536,89.577276,17.5,True,333.2,4
DEVICE009,1710530520000,23.118521,89.579753,24.4,True,128.7,3
DEVICE009,1710531720000,23.109225,89.577665,30.3,True,205.0,6
DEVICE009,1710531960000,23.101652,89.575538,16.7,True,319.9,6
DEVICE009,1710532080000,23.102639,89.576874,19.4,True,42.6,4
DEVICE009,1710532200000,23.103067,89.578062,16.1,True,16.5,3
DEVICE009,1710533940000,23.102801,89.582114,23.7,True,337.7,4
DEVICE009,1710534360000,23.103104,89.577332,22.0,True,227.2,2
DEVICE009,1710534420000,23.102498,89.577178,9.3,True,97.7,3
DEVICE009,1710534600000,23.101123,89.580665,6.9,True,324.9,4
DEVICE009,1710536400000,23.103772,89.582205,8.3,True,237.6,4
DEVICE009,1710537000000,23.104465,89.578443,7.5,True,280.1,1
DEVICE009,1710537600000,23.100396,89.575978,22.8,True,172.0,3
DEVICE009,1710539400000,23.100582,89.58408,0.7,True,109.3,3
DEVICE009,1710539940000,23.105945,89.58443,10.6,True,65.1,6
DEVICE009,1710540180000,23.09939,89.580753,0.1,False,340.7,1
