deviceId,gpsTime,latitude,longitude,deviceSpeed,ignition,orientation,vehicleClass
DEVICE005,2024-03-17 12:23:00,23.134625,89.53955,5.2,1,61.4,6
DEVICE005,2024-03-17 12:24:00,23.135297,89.542143,2.3,0,232.6,3
DEVICE005,2024-03-17 12:37:00,23.13082,89.538617,4.8,1,116.1,1
DEVICE005,2024-03-17 12:40:00,23.134397,89.544135,5.4,0,121.2,1
DEVICE005,2024-03-17 13:05:00,23.130207,89.543472,2.8,0,55.5,6
DEVICE005,2024-03-17 13:06:00,23.135105,89.541649,6.3,1,10.3,6
DEVICE005,2024-03-17 13:10:00,23.135637,89.541449,13.8,0,50.2,3
DEVICE005,2024-03-17 13:25:00,23.132438,89.541103,2.5,0,61.9,3
DEVICE005,2024-03-17 13:29:00,23.132894,89.539977,8.9,1,87.7,3
DEVICE005,2024-03-17 13:38:00,23.131517,89.54728,5.1,1,315.9,6
DEVICE005,2024-03-17 13:50:00,23.131925,89.5454,14.4,0,288.5,4
DEVICE005,2024-03-17 14:00:00,23.12684,89.551569,38.6,1,247.2,2
DEVICE005,2024-03-17 14:24:00,23.133603,89.53689,17.7,1,278.4,3
DEVICE005,2024-03-17 14:31:00,23.135459,89.541792,50.2,1,318.8,2
DEVICE005,2024-03-17 14:52:00,23.142558,89.532556,50.5,1,192.3,3
DEVICE005,2024-03-17 14:58:00,23.12521,89.550053,38.3,1,87.4,1
DEVICE005,2024-03-17 15:23:00,23.1326,89.542221,31.7,1,215.7,4
DEVICE005,2024-03-17 15:24:00,23.125444,89.543169,50.5,1,343.8,2
DEVICE005,2024-03-17 15:27:00,23.128465,89.546419,15.6,1,54.3,3
DEVICE005,2024-03-17 15:58:00,23.134635,89.553907,14.6,1,15.9,3
DEVICE005,2024-03-17 16:25:00,23.138811,89.532573,50.9,1,29.8,1
DEVICE005,2024-03-17 16:27:00,23.130638,89.549539,56.3,1,228.3,6
DEVICE005,2024-03-17 16:32:00,23.12209,89.545467,33.0,1,345.6,4
DEVICE005,2024-03-17 16:41:00,23.133683,89.540746,61.7,1,114.8,6
DEVICE005,2024-03-17 17:07:00,23.140502,89.541334,28.6,1,138.0,1
DEVICE005,2024-03-17 17:07:00,23.131301,89.542702,31.0,1,215.8,3
DEVICE005,2024-03-17 17:09:00,23.14208,89.539218,5.2,1,92.8,6
DEVICE005,2024-03-17 17:16:00,23.128516,89.533104,17.8,1,8.5,3
DEVICE005,2024-03-17 17:32:00,23.127819,89.543123,16.2,1,192.6,3
DEVICE005,2024-03-17 17:52:00,23.137617,89.537615,23.4,1,167.3,1
DEVICE005,2024-03-17 18:07:00,23.142736,89.544468,15.7,1,89.5,1
DEVICE005,2024-03-17 18:18:00,23.138449,89.54281,15.7,1,229.0,6
DEVICE005,2024-03-17 18:22:00,23.131486,89.538063,34.2,1,297.2,6
DEVICE005,2024-03-17 18:34:00,23.13193,89.533822,7.8,1,155.2,3
DEVICE005,2024-03-17 19:17:00,23.138968,89.543942,20.0,1,65.3,3
DEVICE005,2024-03-17 19:24:00,23.132326,89.536844,20.4,1,229.2,3
DEVICE005,2024-03-17 19:27:00,23.137175,89.551326,17.0,1,259.8,1
DEVICE005,2024-03-17 19:29:00,23.132389,89.543712,6.2,1,219.4,1
DEVICE005,2024-03-17 19:36:00,23.133598,89.53581,19.2,1,268.9,2
DEVICE005,2024-03-17 19:39:00,23.135897,89.538669,20.4,1,287.6,3
DEVICE005,2024-03-17 19:53:00,23.14357,89.539911,32.4,1,205.5,3
DEVICE005,2024-03-17 20:00:00,23.136247,89.54259,10.2,1,46.7,3
DEVICE005,2024-03-17 20:00:00,23.130801,89.54728,8.6,1,54.6,4
DEVICE005,2024-03-17 20:29:00,23.13576,89.54183,15.0,1,79.7,1
DEVICE005,2024-03-17 20:37:00,23.130069,89.540116,10.5,1,171.2,6
DEVICE005,2024-03-17 20:45:00,23.135441,89.54319,8.1,1,256.3,4
DEVICE005,2024-03-17 21:05:00,23.130606,89.541188,15.8,1,74.7,6
DEVICE005,2024-03-17 21:23:00,23.133183,89.538938,7.6,1,168.3,2
DEVICE005,2024-03-17 21:34:00,23.132092,89.540185,17.4,1,11.6,6
DEVICE005,2024-03-17 21:39:00,23.130416,89.539502,14.6,1,149.5,1
DEVICE005,2024-03-17 22:35:00,23.136069,89.542038,18.6,1,193.5,4
DEVICE005,2024-03-17 22:35:00,23.13319,89.539104,10.2,1,215.7,3
DEVICE005,2024-03-17 22:36:00,23.136548,89.538384,7.2,1,354.4,4
DEVICE005,2024-03-17 22:38:00,23.135314,89.544335,23.7,1,76.1,1
DEVICE005,2024-03-17 22:49:00,23.138077,89.546068,9.1,1,345.7,3
DEVICE005,2024-03-17 23:24:00,23.130447,89.543763,14.5,1,68.0,1
DEVICE005,2024-03-17 23:34:00,23.13364,89.545241,13.3,1,272.5,3
DEVICE005,2024-03-17 23:34:00,23.133521,89.537857,20.7,1,246.0,1
DEVICE005,2024-03-17 23:39:00,23.130426,89.539969,5.6,1,29.0,6
DEVICE005,2024-03-17 23:43:00,23.137192,89.542805,2.3,1,284.4,4
DEVICE005,2024-03-17 23:46:00,23.137238,89.542815,10.2,1,59.9,4
DEVICE005,2024-03-17 23:52:00,23.13653,89.547312,23.1,1,144.0,1
DEVICE006,2024-03-15 00:15:00,23.126454,89.589632,3.4,1,63.7,4
DEVICE006,2024-03-15 00:20:00,23.126546,89.589616,0.7,1,207.9,4
DEVICE006,2024-03-15 00:29:00,23.126567,89.589562,1.8,1,337.4,2
DEVICE006,2024-03-15 00:32:00,23.126587,89.589426,3.2,1,314.0,2
DEVICE006,2024-03-15 01:29:00,23.126674,89.589677,3.6,1,245.5,4
DEVICE006,2024-03-15 01:45:00,23.126364,89.589626,0.1,1,105.5,4
DEVICE006,2024-03-15 01:55:00,23.126427,89.589625,2.6,1,281.9,3
DEVICE006,2024-03-15 01:56:00,23.126649,89.589726,3.6,1,233.0,6
DEVICE006,2024-03-15 02:02:00,23.126573,89.589672,3.8,1,79.6,3
DEVICE006,2024-03-15 02:27:00,23.126678,89.589724,3.9,1,272.9,6
DEVICE006,2024-03-15 02:29:00,23.126449,89.58961,4.5,1,93.6,3
DEVICE006,2024-03-15 02:36:00,23.126462,89.589839,1.8,1,57.0,3
DEVICE006,2024-03-15 02:44:00,23.12656,89.589455,2.2,1,204.6,6
DEVICE006,2024-03-15 02:48:00,23.126507,89.589512,4.0,1,236.4,2
DEVICE006,2024-03-15 02:49:00,23.126339,89.589742,0.2,1,226.5,4
DEVICE006,2024-03-15 02:58:00,23.126446,89.589615,1.2,1,118.8,1
DEVICE006,2024-03-15 03:25:00,23.12674,89.589449,2.4,1,231.8,6
DEVICE006,2024-03-15 03:37:00,23.126457,89.589567,1.5,1,259.6,6
DEVICE006,2024-03-15 03:38:00,23.126417,89.589701,1.5,1,10.1,2
DEVICE006,2024-03-15 03:45:00,23.126478,89.589765,2.2,1,250.2,2
DEVICE006,2024-03-15 03:54:00,23.126427,89.589592,2.5,1,333.4,2
DEVICE006,2024-03-15 03:55:00,23.12662,89.589797,2.6,1,5.1,1
DEVICE006,2024-03-15 04:14:00,23.126536,89.589686,1.5,1,280.1,1
DEVICE006,2024-03-15 04:17:00,23.126363,89.589571,2.8,1,314.1,1
DEVICE006,2024-03-15 04:23:00,23.126487,89.589633,3.3,1,118.6,1
DEVICE006,2024-03-15 04:41:00,23.126394,89.589607,1.0,1,229.9,1
DEVICE006,2024-03-15 04:53:00,23.126597,89.589446,3.7,1,323.3,2
DEVICE006,2024-03-15 05:12:00,23.126417,89.589647,2.4,1,36.0,6
DEVICE006,2024-03-15 05:14:00,23.126496,89.589614,3.4,1,219.3,6
DEVICE006,2024-03-15 05:17:00,23.126593,89.589782,0.5,1,22.9,2
DEVICE006,2024-03-15 05:29:00,23.126547,89.589584,0.5,1,284.4,1
DEVICE006,2024-03-15 05:33:00,23.126543,89.589678,1.5,1,274.2,4
DEVICE006,2024-03-15 05:36:00,23.126529,89.589785,2.6,1,65.8,2
DEVICE006,2024-03-15 06:38:00,23.120538,89.586821,29.6,1,310.0,1
DEVICE006,2024-03-15 06:40:00,23.120522,89.589331,20.3,1,342.5,3
DEVICE006,2024-03-15 06:46:00,23.127087,89.586364,41.6,1,290.1,6
DEVICE006,2024-03-15 06:48:00,23.134904,89.589632,28.7,1,216.5,4
DEVICE006,2024-03-15 07:07:00,23.131972,89.587672,44.3,1,114.9,6
DEVICE006,2024-03-15 07:30:00,23.13018,89.597227,29.9,1,242.3,1
DEVICE006,2024-03-15 07:49:00,23.127012,89.593862,18.3,1,109.9,6
DEVICE006,2024-03-15 07:55:00,23.122445,89.595931,31.0,1,181.1,4
DEVICE006,2024-03-15 07:59:00,23.122342,89.595977,40.9,1,296.1,2
DEVICE006,2024-03-15 08:06:00,23.129609,89.588096,35.5,1,241.9,3
DEVICE006,2024-03-15 08:10:00,23.124083,89.591469,20.8,1,56.9,2
DEVICE006,2024-03-15 08:14:00,23.116828,89.591331,43.0,1,109.3,2
DEVICE006,2024-03-15 08:19:00,23.1215,89.596173,25.0,1,161.9,4
DEVICE006,2024-03-15 08:20:00,23.133752,89.588746,43.7,1,283.9,3
DEVICE006,2024-03-15 08:36:00,23.119172,89.593823,26.8,1,145.5,4
DEVICE006,2024-03-15 09:13:00,23.12596,89.60472,39.7,1,8.5,4
DEVICE006,2024-03-15 09:32:00,23.126051,89.592717,26.4,1,57.8,4
DEVICE006,2024-03-15 09:41:00,23.140011,89.587469,48.3,1,7.0,2
DEVICE006,2024-03-15 09:46:00,23.145023,89.583857,35.6,1,281.2,4
DEVICE006,2024-03-15 09:50:00,23.114274,89.584928,22.9,1,287.1,6
DEVICE006,2024-03-15 10:06:00,23.125272,89.597187,3.4,1,332.5,1
DEVICE006,2024-03-15 10:28:00,23.114345,89.583618,14.7,1,93.9,6
DEVICE006,2024-03-15 10:29:00,23.12307,89.593665,13.7,1,349.7,3
DEVICE006,2024-03-15 10:30:00,23.126516,89.582519,8.1,1,279.1,4
DEVICE006,2024-03-15 10:52:00,23.130471,89.595071,9.1,1,72.0,1
DEVICE006,2024-03-15 10:52:00,23.140152,89.591489,17.5,1,24.5,3
DEVICE006,2024-03-15 10:54:00,23.12841,89.576472,21.7,1,77.3,3
DEVICE006,2024-03-15 10:58:00,23.126546,89.613169,42.4,1,211.0,1
DEVICE006,2024-03-15 11:23:00,23.146797,89.589053,1.0,1,314.3,3
DEVICE006,2024-03-15 11:36:00,23.122877,89.588208,5.5,1,57.0,6
DEVICE006,2024-03-15 11:38:00,23.130511,89.59019,44.9,1,147.9,4
DEVICE006,2024-03-15 11:50:00,23.125055,89.596665,32.3,1,24.2,1
DEVICE006,2024-03-15 11:51:00,23.135889,89.592522,29.2,1,328.7,6
DEVICE006,2024-03-15 12:29:00,23.126067,89.588975,6.8,0,233.2,3
DEVICE006,2024-03-15 12:29:00,23.12808,89.588309,7.9,1,105.8,6
DEVICE006,2024-03-15 12:36:00,23.126564,89.586192,13.8,0,155.1,3
DEVICE006,2024-03-15 13:01:00,23.125135,89.59029,0.1,1,80.2,3
DEVICE006,2024-03-15 13:09:00,23.126868,89.590825,2.8,0,9.4,6
DEVICE006,2024-03-15 13:34:00,23.12685,89.587012,6.9,0,127.7,6
DEVICE006,2024-03-15 13:54:00,23.121706,89.588367,0.6,0,117.9,3
DEVICE006,2024-03-15 13:59:00,23.12688,89.590746,3.5,0,356.8,2
DEVICE006,2024-03-15 13:59:00,23.130563,89.590306,13.8,1,340.0,1
DEVICE006,2024-03-15 14:01:00,23.125899,89.573206,36.6,1,136.9,4
DEVICE006,2024-03-15 14:07:00,23.12597,89.580202,66.4,1,358.3,4
DEVICE006,2024-03-15 14:07:00,23.136252,89.590597,66.7,1,151.2,1
DEVICE006,2024-03-15 14:11:00,23.115898,89.583911,40.4,1,58.6,2
DEVICE006,2024-03-15 14:12:00,23.136532,89.596028,22.6,1,172.1,6
DEVICE006,2024-03-15 14:28:00,23.129216,89.599015,34.0,1,293.2,1
DEVICE006,2024-03-15 15:01:00,23.12429,89.603871,67.1,1,116.4,2
DEVICE006,2024-03-15 15:14:00,23.138912,89.596876,70.0,1,140.3,4
DEVICE006,2024-03-15 15:23:00,23.132044,89.580474,66.7,1,305.2,3
DEVICE006,2024-03-15 15:48:00,23.120877,89.585706,12.3,1,266.3,3
DEVICE006,2024-03-15 15:54:00,23.121716,89.587541,24.9,1,56.1,4
DEVICE006,2024-03-15 16:01:00,23.121689,89.602758,39.9,1,327.2,3
DEVICE006,2024-03-15 16:39:00,23.129902,89.594748,34.9,1,337.1,2
DEVICE006,2024-03-15 16:39:00,23.128386,89.580826,29.3,1,320.0,1
DEVICE006,2024-03-15 16:47:00,23.121862,89.581293,58.6,1,333.0,2
DEVICE006,2024-03-15 16:47:00,23.129165,89.588012,62.3,1,135.7,6
DEVICE006,2024-03-15 17:04:00,23.109549,89.592219,8.4,1,308.2,6
DEVICE006,2024-03-15 17:08:00,23.136346,89.600041,11.6,1,81.2,1
DEVICE006,2024-03-15 17:16:00,23.123636,89.585095,10.5,1,350.6,6
DEVICE006,2024-03-15 17:28:00,23.119719,89.584446,9.0,1,112.1,4
DEVICE006,2024-03-15 17:33:00,23.131016,89.592875,10.1,1,80.2,4
DEVICE006,2024-03-15 17:42:00,23.116648,89.590993,26.5,1,306.7,2
DEVICE006,2024-03-15 17:47:00,23.116214,89.596723,7.8,1,37.9,2
DEVICE006,2024-03-15 17:57:00,23.132599,89.595931,32.1,1,131.6,6
DEVICE006,2024-03-15 18:13:00,23.126004,89.596045,18.6,1,268.2,6
DEVICE006,2024-03-15 18:23:00,23.114216,89.582904,24.8,1,12.3,4
DEVICE006,2024-03-15 18:33:00,23.134066,89.582836,22.3,1,47.4,4
DEVICE006,2024-03-15 18:40:00,23.127747,89.593209,6.4,1,51.5,1
DEVICE006,2024-03-15 18:53:00,23.129307,89.59411,28.8,1,206.0,4
DEVICE006,2024-03-15 18:54:00,23.118889,89.581607,15.3,1,207.8,4
DEVICE006,2024-03-15 18:59:00,23.130376,89.589526,15.1,1,122.8,4
DEVICE006,2024-03-15 19:11:00,23.14675,89.581781,16.9,1,70.2,2
DEVICE006,2024-03-15 19:19:00,23.113099,89.584935,18.6,1,347.9,6
DEVICE006,2024-03-15 19:29:00,23.123817,89.584826,24.9,1,186.9,1
DEVICE006,2024-03-15 19:29:00,23.13342,89.596105,29.9,1,45.5,3
DEVICE006,2024-03-15 19:36:00,23.115887,89.587919,30.8,1,130.6,2
DEVICE006,2024-03-15 19:49:00,23.12594,89.584028,5.5,1,216.3,2
DEVICE006,2024-03-15 19:50:00,23.116804,89.577507,16.0,1,45.4,2
DEVICE006,2024-03-15 20:08:00,23.127022,89.584188,3.6,0,342.3,2
DEVICE006,2024-03-15 20:13:00,23.120771,89.584654,23.1,1,21.3,4
DEVICE006,2024-03-15 20:14:00,23.126535,89.587883,21.1,1,339.2,6
DEVICE006,2024-03-15 20:24:00,23.132778,89.588495,22.5,1,168.5,2
DEVICE006,2024-03-15 20:25:00,23.124708,89.587233,19.7,1,69.6,3
DEVICE006,2024-03-15 20:27:00,23.125176,89.59707,21.5,1,341.6,3
DEVICE006,2024-03-15 20:33:00,23.127983,89.590669,4.2,0,228.4,6
DEVICE006,2024-03-15 20:46:00,23.128806,89.589611,23.5,1,200.1,3
DEVICE006,2024-03-15 21:14:00,23.125484,89.595858,24.1,1,44.4,6
DEVICE006,2024-03-15 21:33:00,23.129898,89.592144,7.8,1,169.6,4
DEVICE006,2024-03-15 21:43:00,23.12803,89.591485,3.8,1,117.9,1
DEVICE006,2024-03-15 22:40:00,23.121244,89.586485,11.7,1,248.9,4
DEVICE006,2024-03-15 22:48:00,23.125245,89.589422,7.3,1,263.4,6
DEVICE006,2024-03-15 22:52:00,23.13004,89.594689,3.1,1,271.5,3
DEVICE006,2024-03-15 22:55:00,23.129547,89.58636,9.1,1,301.2,4
DEVICE006,2024-03-15 22:56:00,23.129456,89.589384,6.8,1,320.8,1
DEVICE006,2024-03-15 23:03:00,23.128134,89.587783,16.0,1,260.7,3
DEVICE006,2024-03-15 23:05:00,23.126683,89.593109,0.3,1,212.8,3
DEVICE006,2024-03-15 23:06:00,23.128123,89.586527,24.9,1,218.4,6
DEVICE006,2024-03-15 23:24:00,23.129579,89.586368,15.2,1,15.2,1
DEVICE006,2024-03-15 23:37:00,23.12567,89.588539,21.0,1,34.2,2
DEVICE006,2024-03-15 23:57:00,23.123398,89.589453,6.3,1,301.1,3
DEVICE006,2024-03-16 00:13:00,23.126762,89.589643,2.8,1,35.6,4
DEVICE006,2024-03-16 00:22:00,23.12642,89.589647,3.2,1,310.8,1
DEVICE006,2024-03-16 00:25:00,23.126403,89.589481,4.1,1,240.9,1
DEVICE006,2024-03-16 00:37:00,23.12661,89.589547,3.4,1,141.7,1
DEVICE006,2024-03-16 00:51:00,23.126321,89.589663,0.1,1,129.1,3
DEVICE006,2024-03-16 01:15:00,23.126542,89.58952,1.4,1,251.7,3
DEVICE006,2024-03-16 01:21:00,23.126348,89.589563,1.8,1,347.7,3
DEVICE006,2024-03-16 01:47:00,23.126417,89.589756,2.0,1,304.1,1
DEVICE006,2024-03-16 01:49:00,23.126567,89.589772,4.0,1,197.0,3
DEVICE006,2024-03-16 01:53:00,23.126561,89.589584,1.5,1,146.2,6
DEVICE006,2024-03-16 02:01:00,23.126333,89.589499,0.6,1,252.1,6
DEVICE006,2024-03-16 02:05:00,23.126356,89.589488,0.5,1,145.7,3
DEVICE006,2024-03-16 02:09:00,23.126425,89.589586,3.6,1,331.7,1
DEVICE006,2024-03-16 02:18:00,23.126426,89.589582,3.8,1,250.4,2
DEVICE006,2024-03-16 02:21:00,23.126656,89.589504,4.0,1,345.4,3
DEVICE006,2024-03-16 02:40:00,23.126465,89.589659,0.9,1,254.7,3
DEVICE006,2024-03-16 03:01:00,23.126666,89.589359,2.5,1,88.3,2
DEVICE006,2024-03-16 03:12:00,23.1266,89.589499,2.1,1,225.8,4
DEVICE006,2024-03-16 03:14:00,23.126645,89.589638,2.2,1,240.3,3
DEVICE006,2024-03-16 03:23:00,23.126589,89.589573,1.8,1,194.5,1
DEVICE006,2024-03-16 03:28:00,23.126527,89.589622,3.2,1,87.7,1
DEVICE006,2024-03-16 03:47:00,23.126551,89.589515,1.3,1,288.6,4
DEVICE006,2024-03-16 03:52:00,23.126565,89.589475,4.4,1,349.5,3
DEVICE006,2024-03-16 03:54:00,23.126578,89.589518,3.1,1,198.4,6
DEVICE006,2024-03-16 04:04:00,23.126669,89.58967,3.4,1,205.1,1
DEVICE006,2024-03-16 04:08:00,23.126596,89.589469,1.6,1,286.4,6
DEVICE006,2024-03-16 04:08:00,23.126776,89.589462,0.5,1,255.0,6
DEVICE006,2024-03-16 04:20:00,23.126557,89.589542,0.5,1,125.4,6
DEVICE006,2024-03-16 04:28:00,23.126296,89.589703,2.5,1,61.7,6
DEVICE006,2024-03-16 04:28:00,23.12661,89.589639,2.8,1,312.3,2
DEVICE006,2024-03-16 04:45:00,23.126369,89.589678,3.0,1,48.0,4
DEVICE006,2024-03-16 04:52:00,23.126396,89.589635,4.9,1,19.2,6
DEVICE006,2024-03-16 05:07:00,23.126556,89.589622,3.9,1,148.9,2
DEVICE006,2024-03-16 05:20:00,23.126556,89.5896,4.3,1,271.6,6
DEVICE006,2024-03-16 05:42:00,23.126378,89.58957,2.3,1,119.0,6
DEVICE006,2024-03-16 05:51:00,23.126576,89.589588,4.4,1,194.3,6
DEVICE006,2024-03-16 06:00:00,23.126048,89.589518,43.9,1,138.5,1
DEVICE006,2024-03-16 06:01:00,23.124002,89.589686,34.5,1,32.1,4
DEVICE006,2024-03-16 06:08:00,23.128288,89.593547,40.4,1,63.9,4
DEVICE006,2024-03-16 06:12:00,23.119749,89.584585,22.5,1,64.6,2
DEVICE006,2024-03-16 06:36:00,23.122952,89.581302,36.0,1,137.3,4
DEVICE006,2024-03-16 06:41:00,23.122063,89.596662,34.0,1,188.6,1
DEVICE006,2024-03-16 06:56:00,23.129794,89.591703,22.6,1,72.2,3
DEVICE006,2024-03-16 06:56:00,23.128258,89.589409,33.2,1,134.3,2
DEVICE006,2024-03-16 07:06:00,23.129083,89.595083,25.5,1,324.1,4
DEVICE006,2024-03-16 07:11:00,23.128756,89.589264,31.1,1,245.9,2
DEVICE006,2024-03-16 07:12:00,23.13776,89.589419,33.1,1,337.6,6
DEVICE006,2024-03-16 07:32:00,23.127045,89.58848,19.5,1,14.0,6
DEVICE006,2024-03-16 07:36:00,23.129312,89.590905,26.2,1,229.1,4
DEVICE006,2024-03-16 07:38:00,23.128912,89.594438,26.2,1,304.6,2
DEVICE006,2024-03-16 07:56:00,23.134973,89.586304,43.7,1,112.2,3
DEVICE006,2024-03-16 08:03:00,23.134551,89.585267,42.5,1,327.5,6
DEVICE006,2024-03-16 08:06:00,23.132657,89.593551,40.4,1,328.3,6
DEVICE006,2024-03-16 08:09:00,23.127854,89.586663,22.2,1,145.5,3
DEVICE006,2024-03-16 08:20:00,23.126877,89.585458,19.1,1,225.5,4
DEVICE006,2024-03-16 08:36:00,23.118192,89.588465,36.1,1,231.6,3
DEVICE006,2024-03-16 08:50:00,23.131256,89.593852,28.4,1,121.8,3
DEVICE006,2024-03-16 09:19:00,23.128014,89.583194,29.9,1,246.3,1
DEVICE006,2024-03-16 09:24:00,23.119488,89.589994,4.9,0,174.3,4
DEVICE006,2024-03-16 09:24:00,23.129083,89.58902,11.3,1,297.1,4
DEVICE006,2024-03-16 09:33:00,23.127835,89.592806,49.9,1,321.2,6
DEVICE006,2024-03-16 09:34:00,23.125547,89.591916,10.4,1,10.1,3
DEVICE006,2024-03-16 09:47:00,23.132092,89.581862,30.5,1,245.2,1
DEVICE006,2024-03-16 10:06:00,23.128749,89.594813,27.4,1,115.3,2
DEVICE006,2024-03-16 10:11:00,23.130093,89.582768,59.2,1,301.6,1
DEVICE006,2024-03-16 10:31:00,23.125622,89.588511,12.4,1,332.0,2
DEVICE006,2024-03-16 10:57:00,23.127217,89.589249,41.4,1,86.5,3
DEVICE006,2024-03-16 11:09:00,23.122063,89.585324,35.9,1,332.0,6
DEVICE006,2024-03-16 11:26:00,23.119385,89.593774,41.4,1,100.1,2
DEVICE006,2024-03-16 11:45:00,23.122722,89.585747,51.8,1,316.3,3
DEVICE006,2024-03-16 11:52:00,23.126499,89.590764,46.8,1,249.3,1
DEVICE006,2024-03-16 12:04:00,23.128153,89.592457,2.8,1,343.9,4
DEVICE006,2024-03-16 12:11:00,23.126667,89.592367,1.3,0,157.7,2
DEVICE006,2024-03-16 12:18:00,23.127482,89.588379,8.0,1,274.0,4
DEVICE006,2024-03-16 12:28:00,23.125291,89.587585,9.0,0,350.8,2
DEVICE006,2024-03-16 12:33:00,23.12556,89.589735,14.9,1,13.7,4
DEVICE006,2024-03-16 12:46:00,23.128257,89.589026,4.8,0,342.1,2
DEVICE006,2024-03-16 12:49:00,23.127414,89.590029,6.7,0,57.2,4
DEVICE006,2024-03-16 12:52:00,23.128944,89.588823,13.3,0,179.3,2
DEVICE006,2024-03-16 13:04:00,23.125481,89.589217,12.7,1,347.1,1
DEVICE006,2024-03-16 13:07:00,23.12615,89.589564,10.3,1,259.4,3
DEVICE006,2024-03-16 13:14:00,23.124881,89.592349,2.8,0,9.1,4
DEVICE006,2024-03-16 13:23:00,23.126436,89.589407,0.6,0,1.2,1
DEVICE006,2024-03-16 13:29:00,23.125629,89.590334,3.0,0,105.1,1
DEVICE006,2024-03-16 14:04:00,23.131624,89.579438,11.2,1,205.7,4
DEVICE006,2024-03-16 14:18:00,23.109893,89.603943,51.1,1,85.6,4
DEVICE006,2024-03-16 14:24:00,23.133587,89.583133,69.9,1,7.5,3
DEVICE006,2024-03-16 14:29:00,23.12296,89.593907,42.2,1,229.4,2
DEVICE006,2024-03-16 14:39:00,23.140643,89.587834,25.0,1,172.5,2
DEVICE006,2024-03-16 14:49:00,23.137079,89.576346,44.0,1,12.7,6
DEVICE006,2024-03-16 15:02:00,23.12347,89.577497,37.6,1,81.7,4
DEVICE006,2024-03-16 15:08:00,23.112148,89.608643,60.4,1,151.6,4
DEVICE006,2024-03-16 15:29:00,23.117216,89.59303,54.0,1,130.9,3
DEVICE006,2024-03-16 15:42:00,23.12539,89.582911,33.9,1,78.1,2
DEVICE006,2024-03-16 16:09:00,23.115945,89.586689,38.2,1,325.7,6
DEVICE006,2024-03-16 16:12:00,23.124253,89.572244,66.9,1,130.8,4
DEVICE006,2024-03-16 16:26:00,23.129117,89.602005,13.1,1,56.4,4
DEVICE006,2024-03-16 16:35:00,23.129056,89.580251,61.7,1,110.5,4
DEVICE006,2024-03-16 16:36:00,23.124106,89.605984,50.0,1,202.8,2
DEVICE006,2024-03-16 16:41:00,23.127844,89.583099,34.1,1,148.1,4
DEVICE006,2024-03-16 16:59:00,23.13111,89.599404,41.1,1,249.8,4
DEVICE006,2024-03-16 17:01:00,23.127804,89.588102,5.3,1,306.9,3
DEVICE006,2024-03-16 17:33:00,23.132931,89.583272,27.1,1,283.3,1
DEVICE006,2024-03-16 17:55:00,23.127072,89.582699,27.2,1,219.7,6
DEVICE006,2024-03-16 17:59:00,23.127521,89.592886,32.1,1,76.7,1
DEVICE006,2024-03-16 18:18:00,23.127667,89.586255,14.1,1,317.0,2
DEVICE006,2024-03-16 18:26:00,23.13173,89.586313,8.6,1,202.2,4
DEVICE006,2024-03-16 18:39:00,23.116774,89.583968,32.3,1,171.0,2
DEVICE006,2024-03-16 18:44:00,23.121743,89.577539,34.5,1,351.4,2
DEVICE006,2024-03-16 18:58:00,23.126639,89.586369,18.3,1,137.1,4
DEVICE006,2024-03-16 19:10:00,23.111263,89.580429,28.0,1,130.5,4
DEVICE006,2024-03-16 19:22:00,23.139003,89.588649,31.6,1,24.8,2
DEVICE006,2024-03-16 19:37:00,23.125387,89.589997,22.2,1,177.0,6
DEVICE006,2024-03-16 19:39:00,23.123844,89.591722,14.0,1,357.4,2
DEVICE006,2024-03-16 19:40:00,23.123011,89.575408,14.6,1,29.9,6
DEVICE006,2024-03-16 19:51:00,23.120745,89.584051,19.8,1,357.0,3
DEVICE006,2024-03-16 20:02:00,23.130908,89.589471,6.8,1,237.4,3
DEVICE006,2024-03-16 20:12:00,23.132981,89.588874,12.8,1,8.4,3
DEVICE006,2024-03-16 20:24:00,23.125721,89.587364,9.7,1,135.1,3
DEVICE006,2024-03-16 20:35:00,23.126467,89.589018,0.8,0,137.0,4
DEVICE006,2024-03-16 20:57:00,23.125806,89.587374,4.2,0,358.6,3
DEVICE006,2024-03-16 21:01:00,23.127017,89.588267,20.3,1,26.8,3
DEVICE006,2024-03-16 21:04:00,23.127604,89.583715,3.9,0,3.5,1
DEVICE006,2024-03-16 21:40:00,23.126843,89.588224,21.8,1,43.9,2
DEVICE006,2024-03-16 21:46:00,23.12738,89.591891,6.5,1,30.0,4
DEVICE006,2024-03-16 21:47:00,23.129373,89.586577,20.2,1,56.2,4
DEVICE006,2024-03-16 21:54:00,23.12234,89.591754,24.8,1,47.6,3
DEVICE006,2024-03-16 21:58:00,23.12879,89.58337,16.8,1,310.1,1
DEVICE006,2024-03-16 22:27:00,23.126625,89.590562,19.8,1,28.6,3
DEVICE006,2024-03-16 22:40:00,23.124557,89.589905,13.2,1,355.7,6
DEVICE006,2024-03-16 22:45:00,23.126059,89.585617,4.7,1,309.9,4
DEVICE006,2024-03-16 22:58:00,23.127672,89.590249,18.7,1,342.5,1
DEVICE006,2024-03-16 23:12:00,23.126176,89.588467,17.5,1,67.3,3
DEVICE006,2024-03-16 23:26:00,23.125825,89.592692,12.7,1,296.8,2
DEVICE006,2024-03-16 23:32:00,23.128838,89.589228,0.2,0,316.1,6
